Train: [18][60/98]	BT 0.276 (0.305)	DT 0.007 (0.035)	loss 42.650 (42.518)
Train: [18][70/98]	BT 0.274 (0.300)	DT 0.006 (0.031)	loss 42.857 (42.549)
Train: [18][80/98]	BT 0.272 (0.297)	DT 0.006 (0.028)	loss 43.017 (42.561)
Train: [18][90/98]	BT 0.270 (0.294)	DT 0.006 (0.025)	loss 42.515 (42.568)
epoch 18, total time 28.80
Train: [19][10/98]	BT 0.275 (0.451)	DT 0.011 (0.173)	loss 42.111 (42.176)
Train: [19][20/98]	BT 0.274 (0.364)	DT 0.006 (0.090)	loss 41.794 (42.040)
Train: [19][30/98]	BT 0.266 (0.334)	DT 0.006 (0.062)	loss 41.956 (42.093)
Train: [19][40/98]	BT 0.282 (0.320)	DT 0.012 (0.049)	loss 42.346 (42.067)
Train: [19][50/98]	BT 0.270 (0.310)	DT 0.007 (0.040)	loss 42.205 (42.083)
Train: [19][60/98]	BT 0.273 (0.304)	DT 0.007 (0.035)	loss 42.423 (42.086)
Train: [19][70/98]	BT 0.273 (0.300)	DT 0.006 (0.031)	loss 41.720 (42.086)
Train: [19][80/98]	BT 0.276 (0.297)	DT 0.006 (0.028)	loss 42.539 (42.068)
Train: [19][90/98]	BT 0.295 (0.294)	DT 0.006 (0.025)	loss 41.891 (42.072)
epoch 19, total time 28.78
Train: [20][10/98]	BT 0.264 (0.458)	DT 0.007 (0.186)	loss 41.448 (41.845)
Train: [20][20/98]	BT 0.268 (0.368)	DT 0.007 (0.097)	loss 41.817 (41.722)
Train: [20][30/98]	BT 0.269 (0.337)	DT 0.007 (0.067)	loss 42.120 (41.808)
Train: [20][40/98]	BT 0.271 (0.321)	DT 0.008 (0.052)	loss 42.101 (41.794)
Train: [20][50/98]	BT 0.284 (0.313)	DT 0.007 (0.043)	loss 41.585 (41.810)
Train: [20][60/98]	BT 0.271 (0.307)	DT 0.007 (0.037)	loss 42.423 (41.798)
Train: [20][70/98]	BT 0.273 (0.302)	DT 0.006 (0.033)	loss 41.820 (41.804)
Train: [20][80/98]	BT 0.272 (0.298)	DT 0.006 (0.029)	loss 42.231 (41.798)
Train: [20][90/98]	BT 0.268 (0.296)	DT 0.006 (0.027)	loss 41.886 (41.818)
epoch 20, total time 28.93
Train: [21][10/98]	BT 0.276 (0.450)	DT 0.007 (0.174)	loss 41.343 (41.546)
Train: [21][20/98]	BT 0.274 (0.363)	DT 0.004 (0.090)	loss 41.194 (41.413)
Train: [21][30/98]	BT 0.272 (0.335)	DT 0.007 (0.063)	loss 41.648 (41.506)
Train: [21][40/98]	BT 0.301 (0.320)	DT 0.007 (0.049)	loss 42.028 (41.551)
Train: [21][50/98]	BT 0.275 (0.310)	DT 0.007 (0.040)	loss 41.391 (41.599)
Train: [21][60/98]	BT 0.268 (0.305)	DT 0.011 (0.035)	loss 41.759 (41.605)
Train: [21][70/98]	BT 0.273 (0.300)	DT 0.006 (0.031)	loss 41.703 (41.617)
Train: [21][80/98]	BT 0.296 (0.297)	DT 0.007 (0.028)	loss 42.159 (41.613)
Train: [21][90/98]	BT 0.271 (0.294)	DT 0.006 (0.025)	loss 41.613 (41.639)
epoch 21, total time 28.80
Train: [22][10/98]	BT 0.282 (0.484)	DT 0.007 (0.206)	loss 41.225 (41.333)
Train: [22][20/98]	BT 0.282 (0.379)	DT 0.006 (0.106)	loss 41.486 (41.292)
Train: [22][30/98]	BT 0.268 (0.344)	DT 0.007 (0.073)	loss 41.517 (41.399)
Train: [22][40/98]	BT 0.273 (0.327)	DT 0.007 (0.057)	loss 41.393 (41.406)
Train: [22][50/98]	BT 0.277 (0.317)	DT 0.007 (0.047)	loss 41.459 (41.460)
Train: [22][60/98]	BT 0.279 (0.310)	DT 0.007 (0.040)	loss 41.537 (41.471)
Train: [22][70/98]	BT 0.271 (0.305)	DT 0.006 (0.035)	loss 41.531 (41.466)
Train: [22][80/98]	BT 0.273 (0.301)	DT 0.006 (0.032)	loss 42.057 (41.461)
Train: [22][90/98]	BT 0.270 (0.298)	DT 0.006 (0.029)	loss 41.535 (41.487)
epoch 22, total time 29.10
Train: [23][10/98]	BT 0.274 (0.475)	DT 0.007 (0.197)	loss 41.064 (41.213)
Train: [23][20/98]	BT 0.267 (0.375)	DT 0.007 (0.102)	loss 40.895 (41.160)
Train: [23][30/98]	BT 0.273 (0.341)	DT 0.011 (0.071)	loss 41.540 (41.244)
Train: [23][40/98]	BT 0.276 (0.325)	DT 0.006 (0.055)	loss 41.712 (41.257)
Train: [23][50/98]	BT 0.275 (0.315)	DT 0.007 (0.045)	loss 41.177 (41.310)
Train: [23][60/98]	BT 0.270 (0.309)	DT 0.005 (0.039)	loss 41.646 (41.326)
Train: [23][70/98]	BT 0.274 (0.304)	DT 0.006 (0.034)	loss 41.353 (41.343)
Train: [23][80/98]	BT 0.269 (0.300)	DT 0.005 (0.031)	loss 41.906 (41.336)
Train: [23][90/98]	BT 0.278 (0.297)	DT 0.006 (0.028)	loss 41.450 (41.362)
epoch 23, total time 29.04
